nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Bandung Barat,-6.84,107.45,2014-08-21,27.3,19.1,22.6,0.0,0.0,0.0,9.1,20.68,4.03,97,58,8.2,77.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-08-22,28.3,19.0,23.1,0.1,0.1,1.0,11.9,19.79,3.98,99,51,9.3,75.0,0.02512562814070352
Kab. Bandung Barat,-6.84,107.45,2014-08-23,28.3,19.3,23.3,0.8,0.8,4.0,8.9,21.01,4.17,95,55,9.0,75.0,0.19184652278177458
Kab. Bandung Barat,-6.84,107.45,2014-08-24,27.7,19.9,23.1,1.4,1.4,7.0,6.5,19.93,3.93,95,57,7.800000000000001,76.0,0.3562340966921119
Kab. Bandung Barat,-6.84,107.45,2014-08-25,27.9,18.7,22.7,1.6,1.6,6.0,9.9,21.09,4.19,94,52,9.2,73.0,0.3818615751789976
Kab. Bandung Barat,-6.84,107.45,2014-08-26,27.5,18.9,22.5,0.2,0.2,1.0,9.5,21.97,4.3,95,55,8.600000000000001,75.0,0.04651162790697675
Kab. Bandung Barat,-6.84,107.45,2014-08-27,28.3,18.6,22.8,0.6,0.6,3.0,11.6,22.13,4.44,98,50,9.7,74.0,0.13513513513513511
Kab. Bandung Barat,-6.84,107.45,2014-08-28,27.3,18.8,22.7,1.7,1.7,8.0,8.7,20.88,4.09,100,56,8.5,78.0,0.4156479217603912
Kab. Bandung Barat,-6.84,107.45,2014-08-29,26.4,19.6,22.3,17.5,17.5,19.0,7.7,19.31,3.73,95,65,6.799999999999997,80.0,4.6916890080428955
Kab. Bandung Barat,-6.84,107.45,2014-08-30,27.2,19.4,22.6,0.4,0.4,2.0,9.5,22.72,4.39,96,55,7.800000000000001,75.5,0.09111617312072894
Kab. Bandung Barat,-6.84,107.45,2014-08-31,28.0,18.6,23.0,0.0,0.0,0.0,10.8,22.87,4.55,99,50,9.399999999999999,74.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-01,28.5,18.9,23.2,0.4,0.4,2.0,11.4,20.67,4.18,95,52,9.600000000000001,73.5,0.09569377990430623
Kab. Bandung Barat,-6.84,107.45,2014-09-02,28.4,20.3,23.5,1.3,1.3,7.0,10.1,21.99,4.38,99,54,8.099999999999998,76.5,0.29680365296803657
Kab. Bandung Barat,-6.84,107.45,2014-09-03,28.9,20.2,23.7,1.4,1.4,5.0,9.8,23.81,4.71,95,48,8.7,71.5,0.29723991507430997
Kab. Bandung Barat,-6.84,107.45,2014-09-04,28.5,20.0,23.4,1.6,1.6,8.0,9.3,21.21,4.24,98,52,8.5,75.0,0.37735849056603776
Kab. Bandung Barat,-6.84,107.45,2014-09-05,28.2,19.2,22.8,1.0,1.0,4.0,8.4,19.84,3.99,98,51,9.0,74.5,0.2506265664160401
Kab. Bandung Barat,-6.84,107.45,2014-09-06,25.8,19.7,21.7,7.9,7.9,18.0,8.3,16.23,3.1,93,71,6.100000000000001,82.0,2.5483870967741935
Kab. Bandung Barat,-6.84,107.45,2014-09-07,27.7,18.6,22.7,0.1,0.1,1.0,12.9,19.63,3.95,97,56,9.099999999999998,76.5,0.02531645569620253
Kab. Bandung Barat,-6.84,107.45,2014-09-08,27.4,19.5,22.6,3.4,3.4,15.0,6.8,18.46,3.67,95,57,7.899999999999999,76.0,0.9264305177111717
Kab. Bandung Barat,-6.84,107.45,2014-09-09,29.4,18.3,22.9,0.0,0.0,0.0,11.3,24.61,4.96,95,43,11.099999999999998,69.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-10,28.6,18.6,23.0,0.6,0.6,2.0,11.7,23.34,4.75,97,46,10.0,71.5,0.12631578947368421
Kab. Bandung Barat,-6.84,107.45,2014-09-11,29.3,17.9,23.0,0.0,0.0,0.0,13.0,24.58,5.05,94,42,11.400000000000002,68.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-12,29.9,17.9,23.2,0.0,0.0,0.0,13.5,25.24,5.28,93,41,12.0,67.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-13,30.9,18.4,23.8,0.0,0.0,0.0,10.9,23.14,4.93,89,36,12.5,62.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-14,30.3,18.9,23.6,0.0,0.0,0.0,8.1,26.15,5.39,89,30,11.400000000000002,59.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-15,29.3,17.5,22.9,0.0,0.0,0.0,14.1,24.93,5.21,89,36,11.8,62.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-16,29.7,17.7,23.3,0.0,0.0,0.0,14.3,26.21,5.48,91,37,12.0,64.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-17,30.4,17.2,23.4,0.0,0.0,0.0,15.2,26.15,5.58,90,34,13.2,62.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-18,30.2,18.7,24.1,0.0,0.0,0.0,14.3,25.67,5.49,90,43,11.5,66.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-19,30.2,20.0,24.5,0.0,0.0,0.0,13.1,23.7,5.18,89,42,10.2,65.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-20,29.3,20.3,23.4,2.0,2.0,7.0,7.0,19.98,4.06,89,53,9.0,71.0,0.4926108374384237
Kab. Bandung Barat,-6.84,107.45,2014-09-21,29.2,18.6,23.1,0.3,0.3,2.0,9.5,23.34,4.73,95,43,10.599999999999998,69.0,0.06342494714587738
Kab. Bandung Barat,-6.84,107.45,2014-09-22,29.7,18.1,23.3,0.2,0.2,1.0,14.1,25.18,5.42,90,35,11.599999999999998,62.5,0.03690036900369004
Kab. Bandung Barat,-6.84,107.45,2014-09-23,30.7,17.5,23.6,0.0,0.0,0.0,16.3,25.92,5.65,89,32,13.2,60.5,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-24,31.7,18.5,24.4,0.0,0.0,0.0,15.0,26.13,5.87,92,28,13.2,60.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-09-25,30.1,17.5,23.1,0.0,0.0,0.0,11.8,23.83,4.96,92,40,12.600000000000001,66.0,0.0
