nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Bandung,-7.04,107.59,2014-01-19,24.5,20.9,22.1,13.8,13.8,20.0,10.0,9.74,1.89,99,85,3.6000000000000014,92.0,7.301587301587302
Kab. Bandung,-7.04,107.59,2014-01-20,23.6,20.7,22.3,16.0,16.0,20.0,12.5,12.8,2.38,98,85,2.900000000000002,91.5,6.722689075630252
Kab. Bandung,-7.04,107.59,2014-01-21,22.8,20.6,21.5,17.6,17.6,18.0,11.2,8.05,1.52,98,88,2.1999999999999993,93.0,11.578947368421053
Kab. Bandung,-7.04,107.59,2014-01-22,26.2,20.5,22.8,8.2,8.2,15.0,12.0,18.56,3.56,100,74,5.699999999999999,87.0,2.3033707865168536
Kab. Bandung,-7.04,107.59,2014-01-23,22.2,20.0,21.1,6.8,6.8,13.0,8.9,4.56,0.98,100,87,2.1999999999999993,93.5,6.938775510204081
Kab. Bandung,-7.04,107.59,2014-01-24,24.4,20.7,22.1,4.6,4.6,11.0,10.7,16.73,3.06,100,81,3.6999999999999993,90.5,1.503267973856209
Kab. Bandung,-7.04,107.59,2014-01-25,25.1,20.3,22.5,3.3,3.3,12.0,10.2,16.64,3.18,100,73,4.800000000000001,86.5,1.0377358490566038
Kab. Bandung,-7.04,107.59,2014-01-26,26.9,21.0,23.6,5.4,5.4,8.0,8.4,20.7,4.07,98,69,5.899999999999999,83.5,1.3267813267813269
Kab. Bandung,-7.04,107.59,2014-01-27,26.7,21.7,23.3,3.6,3.6,6.0,8.5,17.48,3.48,98,67,5.0,82.5,1.0344827586206897
Kab. Bandung,-7.04,107.59,2014-01-28,24.4,21.6,22.7,5.4,5.4,10.0,9.8,10.1,1.98,99,84,2.799999999999997,91.5,2.7272727272727275
Kab. Bandung,-7.04,107.59,2014-01-29,24.0,21.0,22.4,3.1,3.1,8.0,9.7,11.21,2.18,100,83,3.0,91.5,1.4220183486238531
Kab. Bandung,-7.04,107.59,2014-01-30,26.7,21.7,23.2,9.5,9.5,13.0,10.8,17.75,3.41,100,75,5.0,87.5,2.785923753665689
Kab. Bandung,-7.04,107.59,2014-01-31,25.5,21.7,23.0,5.2,5.2,11.0,11.4,15.8,3.01,100,79,3.8000000000000007,89.5,1.727574750830565
Kab. Bandung,-7.04,107.59,2014-02-01,27.2,21.1,23.5,6.4,6.4,12.0,11.6,18.47,3.58,100,72,6.099999999999998,86.0,1.787709497206704
Kab. Bandung,-7.04,107.59,2014-02-02,24.1,21.5,22.6,7.4,7.4,14.0,10.4,14.19,2.64,100,84,2.6000000000000014,92.0,2.803030303030303
Kab. Bandung,-7.04,107.59,2014-02-03,24.8,20.6,22.5,9.8,9.8,11.0,9.0,12.06,2.33,100,82,4.199999999999999,91.0,4.206008583690988
Kab. Bandung,-7.04,107.59,2014-02-04,25.0,21.6,23.1,10.6,10.6,18.0,10.2,9.78,1.96,100,87,3.3999999999999986,93.5,5.408163265306122
Kab. Bandung,-7.04,107.59,2014-02-05,26.1,21.9,23.5,2.7,2.7,8.0,9.3,12.55,2.49,99,82,4.200000000000003,90.5,1.0843373493975903
Kab. Bandung,-7.04,107.59,2014-02-06,26.6,21.9,23.5,13.9,13.9,10.0,7.0,16.69,3.33,99,75,4.700000000000003,87.0,4.1741741741741745
Kab. Bandung,-7.04,107.59,2014-02-07,27.4,22.1,23.9,11.1,11.1,9.0,10.0,13.73,2.81,98,73,5.299999999999997,85.5,3.9501779359430604
Kab. Bandung,-7.04,107.59,2014-02-08,27.3,22.1,23.7,17.1,17.1,24.0,10.0,10.8,2.24,99,79,5.199999999999999,89.0,7.633928571428571
Kab. Bandung,-7.04,107.59,2014-02-09,25.2,21.9,23.0,11.5,11.5,22.0,9.1,9.63,1.97,99,84,3.3000000000000007,91.5,5.83756345177665
