nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Cimahi,-6.872,107.542,2019-04-19,27.3,21.5,23.4,12.3,12.3,9.0,9.1,13.57,2.7,96,75,5.800000000000001,85.5,4.555555555555555
Kota Cimahi,-6.872,107.542,2019-04-20,27.4,20.8,23.4,2.3,2.3,8.0,4.8,14.03,2.81,97,73,6.599999999999998,85.0,0.8185053380782917
Kota Cimahi,-6.872,107.542,2019-04-21,28.6,20.9,23.9,2.2,2.2,6.0,11.5,21.81,4.23,97,62,7.700000000000003,79.5,0.5200945626477541
Kota Cimahi,-6.872,107.542,2019-04-22,29.0,21.5,24.8,0.0,0.0,0.0,8.7,17.81,3.69,93,57,7.5,75.0,0.0
Kota Cimahi,-6.872,107.542,2019-04-23,29.1,21.7,24.6,9.4,9.4,13.0,9.2,18.63,3.74,94,66,7.400000000000002,80.0,2.513368983957219
Kota Cimahi,-6.872,107.542,2019-04-24,25.5,22.0,23.2,10.6,10.6,10.0,7.6,11.66,2.3,96,79,3.5,87.5,4.608695652173913
Kota Cimahi,-6.872,107.542,2019-04-25,28.9,21.7,24.2,19.4,19.4,11.0,7.9,18.09,3.63,94,66,7.199999999999999,80.0,5.344352617079889
Kota Cimahi,-6.872,107.542,2019-04-26,28.2,21.3,23.5,13.4,13.4,14.0,6.1,19.11,3.74,96,65,6.899999999999999,80.5,3.5828877005347595
Kota Cimahi,-6.872,107.542,2019-04-27,25.8,21.7,23.2,97.2,97.2,23.0,7.1,9.96,2.04,96,77,4.100000000000001,86.5,47.64705882352941
Kota Cimahi,-6.872,107.542,2019-04-28,26.1,21.4,23.4,10.3,10.3,11.0,7.2,13.54,2.65,96,77,4.700000000000003,86.5,3.886792452830189
Kota Cimahi,-6.872,107.542,2019-04-29,27.3,22.0,23.9,8.9,8.9,14.0,5.9,9.83,2.09,97,75,5.300000000000001,86.0,4.258373205741627
Kota Cimahi,-6.872,107.542,2019-04-30,26.5,21.9,23.7,31.6,31.6,14.0,9.2,14.86,2.91,97,75,4.600000000000001,86.0,10.859106529209622
Kota Cimahi,-6.872,107.542,2019-05-01,27.2,21.4,23.6,16.8,16.8,9.0,8.1,13.34,2.72,95,69,5.800000000000001,82.0,6.176470588235294
Kota Cimahi,-6.872,107.542,2019-05-02,28.1,20.5,24.2,4.3,4.3,6.0,6.2,17.91,3.56,94,68,7.600000000000001,81.0,1.2078651685393258
Kota Cimahi,-6.872,107.542,2019-05-03,28.4,21.3,24.4,1.1,1.1,7.0,6.3,19.03,3.77,93,67,7.099999999999998,80.0,0.2917771883289125
Kota Cimahi,-6.872,107.542,2019-05-04,28.0,21.7,24.1,2.5,2.5,7.0,6.9,19.71,3.86,94,67,6.300000000000001,80.5,0.6476683937823834
Kota Cimahi,-6.872,107.542,2019-05-05,28.4,21.6,23.8,23.5,23.5,19.0,7.6,17.58,3.51,93,69,6.799999999999997,81.0,6.695156695156696
Kota Cimahi,-6.872,107.542,2019-05-06,28.0,21.5,23.8,6.3,6.3,13.0,7.1,17.44,3.44,95,70,6.5,82.5,1.8313953488372092
Kota Cimahi,-6.872,107.542,2019-05-07,28.4,20.9,23.7,5.8,5.8,8.0,8.9,18.34,3.61,95,63,7.5,79.0,1.6066481994459834
Kota Cimahi,-6.872,107.542,2019-05-08,28.3,21.3,23.9,6.6,6.6,9.0,5.1,18.66,3.68,95,70,7.0,82.5,1.793478260869565
Kota Cimahi,-6.872,107.542,2019-05-09,27.8,21.6,23.9,7.2,7.2,12.0,7.5,17.34,3.41,94,71,6.199999999999999,82.5,2.1114369501466275
Kota Cimahi,-6.872,107.542,2019-05-10,28.4,21.4,24.1,17.5,17.5,16.0,6.8,14.12,2.91,95,64,7.0,79.5,6.013745704467354
Kota Cimahi,-6.872,107.542,2019-05-11,28.4,21.2,24.0,5.6,5.6,11.0,7.8,16.89,3.35,97,65,7.199999999999999,81.0,1.671641791044776
Kota Cimahi,-6.872,107.542,2019-05-12,29.2,21.6,24.0,11.6,11.6,11.0,9.4,15.99,3.23,94,67,7.599999999999998,80.5,3.591331269349845
Kota Cimahi,-6.872,107.542,2019-05-13,28.3,21.4,24.4,2.6,2.6,8.0,8.5,18.99,3.76,94,65,6.900000000000002,79.5,0.6914893617021277
Kota Cimahi,-6.872,107.542,2019-05-14,28.6,21.6,24.4,3.7,3.7,7.0,9.2,16.91,3.38,94,66,7.0,80.0,1.0946745562130178
Kota Cimahi,-6.872,107.542,2019-05-15,28.3,21.3,24.1,32.8,32.8,11.0,7.9,16.8,3.39,94,65,7.0,79.5,9.67551622418879
Kota Cimahi,-6.872,107.542,2019-05-16,27.4,21.4,23.8,18.4,18.4,19.0,6.7,15.38,3.07,93,70,6.0,81.5,5.993485342019544
Kota Cimahi,-6.872,107.542,2019-05-17,27.8,20.9,24.0,1.0,1.0,6.0,6.9,19.46,3.84,95,60,6.900000000000002,77.5,0.2604166666666667
