nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Bandung,-6.9175,107.6191,2019-02-04,28.1,22.0,24.1,9.3,9.3,7.0,9.6,19.25,3.84,96,68,6.100000000000001,82.0,2.4218750000000004
Kota Bandung,-6.9175,107.6191,2019-02-05,28.2,22.1,24.1,4.4,4.4,6.0,8.6,19.94,4.01,96,71,6.099999999999998,83.5,1.0972568578553616
Kota Bandung,-6.9175,107.6191,2019-02-06,28.2,21.6,23.9,6.7,6.7,10.0,7.4,18.0,3.66,97,69,6.599999999999998,83.0,1.830601092896175
Kota Bandung,-6.9175,107.6191,2019-02-07,28.9,21.6,24.3,14.8,14.8,7.0,4.7,18.74,3.81,97,71,7.299999999999997,84.0,3.884514435695538
Kota Bandung,-6.9175,107.6191,2019-02-08,28.0,22.3,24.2,14.2,14.2,9.0,7.4,16.3,3.33,97,72,5.699999999999999,84.5,4.264264264264264
Kota Bandung,-6.9175,107.6191,2019-02-09,27.9,22.4,24.5,15.2,15.2,20.0,4.8,15.42,3.22,95,73,5.5,84.0,4.720496894409937
Kota Bandung,-6.9175,107.6191,2019-02-10,28.4,22.3,24.2,14.3,14.3,15.0,6.9,15.6,3.23,96,72,6.099999999999998,84.0,4.427244582043344
Kota Bandung,-6.9175,107.6191,2019-02-11,28.9,21.8,24.0,22.2,22.2,20.0,5.6,15.74,3.3,96,67,7.099999999999998,81.5,6.7272727272727275
Kota Bandung,-6.9175,107.6191,2019-02-12,28.1,22.0,24.0,10.7,10.7,12.0,4.8,16.47,3.4,98,70,6.100000000000001,84.0,3.1470588235294117
Kota Bandung,-6.9175,107.6191,2019-02-13,28.4,21.9,24.4,2.7,2.7,10.0,8.1,18.96,3.85,96,67,6.5,81.5,0.7012987012987013
Kota Bandung,-6.9175,107.6191,2019-02-14,28.4,22.4,25.0,1.7,1.7,10.0,7.1,19.99,4.08,96,66,6.0,81.0,0.41666666666666663
