nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Sukabumi,-7.0051,106.9264,2019-07-01,28.3,20.0,23.7,0.0,0.0,0.0,5.8,20.52,3.97,96,59,8.3,77.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-02,28.9,20.2,24.0,0.0,0.0,0.0,4.3,19.79,3.87,93,59,8.7,76.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-03,29.4,21.0,24.5,0.0,0.0,0.0,4.7,18.0,3.58,90,53,8.399999999999999,71.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-04,29.7,21.9,25.1,0.2,0.2,2.0,5.5,17.96,3.63,93,54,7.800000000000001,73.5,0.05509641873278237
Kab. Sukabumi,-7.0051,106.9264,2019-07-05,28.7,21.8,24.7,2.0,2.0,7.0,7.9,17.96,3.57,96,62,6.899999999999999,79.0,0.5602240896358543
Kab. Sukabumi,-7.0051,106.9264,2019-07-06,29.3,21.6,25.0,2.0,2.0,5.0,4.7,17.92,3.6,96,61,7.699999999999999,78.5,0.5555555555555556
Kab. Sukabumi,-7.0051,106.9264,2019-07-07,28.4,22.1,24.6,1.8,1.8,6.0,3.9,17.18,3.44,95,66,6.299999999999997,80.5,0.5232558139534884
Kab. Sukabumi,-7.0051,106.9264,2019-07-08,29.1,21.8,24.5,1.7,1.7,4.0,5.1,18.18,3.62,96,62,7.300000000000001,79.0,0.46961325966850825
Kab. Sukabumi,-7.0051,106.9264,2019-07-09,29.8,21.2,24.6,0.8,0.8,5.0,7.4,17.49,3.55,97,54,8.600000000000001,75.5,0.22535211267605637
Kab. Sukabumi,-7.0051,106.9264,2019-07-10,28.8,20.2,24.3,0.0,0.0,0.0,3.2,19.97,3.92,93,60,8.600000000000001,76.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-11,29.0,20.8,24.4,0.5,0.5,3.0,3.7,19.11,3.77,91,54,8.2,72.5,0.13262599469496023
Kab. Sukabumi,-7.0051,106.9264,2019-07-12,29.2,20.5,24.5,0.0,0.0,0.0,6.2,20.28,4.03,88,49,8.7,68.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-13,29.4,20.3,24.3,0.0,0.0,0.0,7.6,20.07,4.05,93,51,9.099999999999998,72.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-14,28.3,19.5,23.4,0.0,0.0,0.0,6.3,19.41,3.79,96,54,8.8,75.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-15,28.3,18.5,23.6,0.0,0.0,0.0,4.5,21.33,4.14,95,52,9.8,73.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-16,28.3,18.5,23.2,0.0,0.0,0.0,9.2,22.29,4.35,93,50,9.8,71.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-17,29.0,17.6,22.8,0.0,0.0,0.0,6.0,21.95,4.23,96,47,11.399999999999999,71.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-18,29.4,18.0,23.3,0.2,0.2,2.0,4.7,21.6,4.2,97,48,11.399999999999999,72.5,0.047619047619047616
Kab. Sukabumi,-7.0051,106.9264,2019-07-19,28.9,21.8,24.5,0.4,0.4,2.0,7.6,17.2,3.52,87,56,7.099999999999998,71.5,0.11363636363636365
Kab. Sukabumi,-7.0051,106.9264,2019-07-20,29.7,21.7,24.7,1.1,1.1,4.0,7.0,15.24,3.16,94,56,8.0,75.0,0.34810126582278483
Kab. Sukabumi,-7.0051,106.9264,2019-07-21,29.4,21.3,24.9,0.9,0.9,5.0,6.9,17.67,3.58,94,57,8.099999999999998,75.5,0.25139664804469275
Kab. Sukabumi,-7.0051,106.9264,2019-07-22,28.9,20.5,24.3,0.6,0.6,3.0,6.6,19.42,3.87,98,57,8.399999999999999,77.5,0.15503875968992248
Kab. Sukabumi,-7.0051,106.9264,2019-07-23,29.5,20.6,24.5,0.0,0.0,0.0,4.5,20.25,4.07,90,48,8.899999999999999,69.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-24,29.6,21.1,24.4,0.0,0.0,0.0,5.8,21.06,4.17,90,51,8.5,70.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-25,30.1,20.4,24.4,0.0,0.0,0.0,5.2,20.96,4.17,89,49,9.700000000000003,69.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-26,30.6,19.7,24.5,0.0,0.0,0.0,5.4,21.78,4.29,96,45,10.900000000000002,70.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-27,28.9,21.2,24.6,0.1,0.1,1.0,4.4,17.9,3.58,97,55,7.699999999999999,76.0,0.02793296089385475
Kab. Sukabumi,-7.0051,106.9264,2019-07-28,29.7,20.7,24.5,0.0,0.0,0.0,10.2,20.18,4.09,96,53,9.0,74.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-29,28.9,20.0,23.7,0.0,0.0,0.0,7.6,20.39,4.05,94,52,8.899999999999999,73.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-30,29.0,19.5,23.8,0.0,0.0,0.0,6.4,20.88,4.14,93,52,9.5,72.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-07-31,30.0,19.7,24.0,0.0,0.0,0.0,8.2,21.97,4.44,92,46,10.3,69.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-01,29.4,19.5,23.9,0.0,0.0,0.0,5.4,21.84,4.29,91,48,9.899999999999999,69.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-02,29.1,20.8,24.6,0.0,0.0,0.0,6.4,21.46,4.28,89,52,8.3,70.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-03,28.6,20.5,24.1,0.0,0.0,0.0,7.9,19.88,3.98,91,54,8.100000000000001,72.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-04,28.4,20.1,23.5,0.0,0.0,0.0,8.3,19.66,3.98,87,49,8.299999999999997,68.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-05,27.7,17.3,22.2,0.0,0.0,0.0,11.9,21.12,4.27,88,47,10.399999999999999,67.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-06,27.1,16.9,22.0,0.0,0.0,0.0,10.1,22.0,4.26,95,49,10.200000000000003,72.0,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-07,28.8,17.7,23.0,0.0,0.0,0.0,8.8,20.34,4.09,93,44,11.100000000000001,68.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-08,28.8,18.5,23.4,0.0,0.0,0.0,10.1,20.19,4.09,93,48,10.3,70.5,0.0
Kab. Sukabumi,-7.0051,106.9264,2019-08-09,28.6,20.0,23.8,0.0,0.0,0.0,10.5,19.94,4.03,90,51,8.600000000000001,70.5,0.0
