nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Bogor,-6.5971,106.806,2019-08-08,32.2,20.7,25.9,0.0,0.0,0.0,10.8,20.22,4.43,85,41,11.500000000000004,63.0,0.0
Kota Bogor,-6.5971,106.806,2019-08-09,31.8,21.8,26.4,0.0,0.0,0.0,11.7,18.63,4.14,87,42,10.0,64.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-10,32.3,21.6,26.5,0.0,0.0,0.0,10.9,19.99,4.38,89,44,10.699999999999996,66.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-11,31.5,22.8,26.8,0.0,0.0,0.0,8.3,19.46,4.16,93,48,8.7,70.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-12,31.9,22.1,26.6,0.0,0.0,0.0,8.8,19.31,4.2,92,48,9.799999999999997,70.0,0.0
Kota Bogor,-6.5971,106.806,2019-08-13,32.4,21.8,26.7,0.0,0.0,0.0,14.2,20.11,4.43,91,46,10.599999999999998,68.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-14,31.3,22.6,26.8,0.0,0.0,0.0,8.3,19.83,4.25,91,53,8.7,72.0,0.0
Kota Bogor,-6.5971,106.806,2019-08-15,31.1,23.1,26.4,1.7,1.7,8.0,6.3,17.53,3.67,91,56,8.0,73.5,0.46321525885558584
Kota Bogor,-6.5971,106.806,2019-08-16,31.4,22.8,26.3,5.7,5.7,8.0,7.7,18.79,3.88,92,58,8.599999999999998,75.0,1.4690721649484537
Kota Bogor,-6.5971,106.806,2019-08-17,30.7,23.2,26.2,2.1,2.1,7.0,7.3,17.51,3.63,92,57,7.5,74.5,0.578512396694215
Kota Bogor,-6.5971,106.806,2019-08-18,32.0,22.2,26.3,0.0,0.0,0.0,12.9,22.33,4.84,91,44,9.8,67.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-19,31.9,20.5,25.9,0.0,0.0,0.0,10.7,23.7,4.98,89,45,11.399999999999999,67.0,0.0
Kota Bogor,-6.5971,106.806,2019-08-20,31.5,21.3,26.1,0.0,0.0,0.0,12.9,21.86,4.76,88,47,10.2,67.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-21,33.3,21.5,26.9,0.0,0.0,0.0,13.5,22.35,5.15,88,39,11.799999999999997,63.5,0.0
Kota Bogor,-6.5971,106.806,2019-08-22,32.2,22.2,26.5,0.4,0.4,2.0,6.1,20.43,4.28,91,48,10.000000000000004,69.5,0.09345794392523364
Kota Bogor,-6.5971,106.806,2019-08-23,31.7,21.5,26.2,0.9,0.9,5.0,9.8,20.25,4.32,92,51,10.2,71.5,0.20833333333333331
