nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Karawang,-6.32,107.34,2019-04-25,32.3,25.3,28.0,12.8,12.8,18.0,11.5,19.13,4.0,93,69,6.9999999999999964,81.0,3.2
Kab. Karawang,-6.32,107.34,2019-04-26,32.3,25.1,27.7,5.3,5.3,8.0,7.6,20.4,4.23,95,65,7.199999999999996,80.0,1.2529550827423166
Kab. Karawang,-6.32,107.34,2019-04-27,29.8,25.7,27.1,77.6,77.6,24.0,8.4,8.44,1.92,94,74,4.100000000000001,84.0,40.416666666666664
Kab. Karawang,-6.32,107.34,2019-04-28,30.2,25.5,27.5,11.9,11.9,16.0,11.3,16.11,3.32,95,74,4.699999999999999,84.5,3.5843373493975905
Kab. Karawang,-6.32,107.34,2019-04-29,31.6,25.5,27.9,8.5,8.5,12.0,7.9,14.41,3.14,96,68,6.100000000000001,82.0,2.7070063694267517
Kab. Karawang,-6.32,107.34,2019-04-30,31.0,25.6,27.5,14.3,14.3,16.0,10.1,16.81,3.47,94,73,5.399999999999999,83.5,4.121037463976945
Kab. Karawang,-6.32,107.34,2019-05-01,30.9,25.3,27.3,24.2,24.2,12.0,10.6,13.04,2.88,94,68,5.599999999999998,81.0,8.402777777777779
Kab. Karawang,-6.32,107.34,2019-05-02,32.3,24.5,28.3,1.8,1.8,4.0,8.0,20.65,4.35,93,64,7.799999999999997,78.5,0.4137931034482759
Kab. Karawang,-6.32,107.34,2019-05-03,32.3,25.6,28.6,0.9,0.9,4.0,7.1,21.4,4.53,93,64,6.699999999999996,78.5,0.1986754966887417
Kab. Karawang,-6.32,107.34,2019-05-04,31.8,25.9,28.2,2.2,2.2,7.0,10.0,21.25,4.38,91,70,5.900000000000002,80.5,0.5022831050228311
Kab. Karawang,-6.32,107.34,2019-05-05,32.1,25.6,27.8,3.0,3.0,8.0,8.6,19.11,4.01,92,67,6.5,79.5,0.7481296758104738
Kab. Karawang,-6.32,107.34,2019-05-06,31.3,25.4,27.8,2.8,2.8,6.0,7.2,16.94,3.54,93,72,5.900000000000002,82.5,0.7909604519774011
Kab. Karawang,-6.32,107.34,2019-05-07,32.2,24.8,28.0,1.1,1.1,3.0,9.8,20.57,4.31,93,66,7.400000000000002,79.5,0.2552204176334107
Kab. Karawang,-6.32,107.34,2019-05-08,32.6,25.4,28.4,1.0,1.0,4.0,6.1,21.32,4.46,92,64,7.200000000000003,78.0,0.2242152466367713
Kab. Karawang,-6.32,107.34,2019-05-09,31.9,25.9,28.1,7.3,7.3,9.0,8.3,19.77,4.11,92,67,6.0,79.5,1.776155717761557
Kab. Karawang,-6.32,107.34,2019-05-10,31.7,25.6,27.8,12.3,12.3,19.0,8.7,12.87,2.86,92,64,6.099999999999998,78.0,4.300699300699301
Kab. Karawang,-6.32,107.34,2019-05-11,32.0,25.3,27.8,7.1,7.1,17.0,15.0,17.93,3.78,94,66,6.699999999999999,80.0,1.8783068783068784
Kab. Karawang,-6.32,107.34,2019-05-12,32.5,25.5,27.8,6.5,6.5,18.0,12.7,16.69,3.55,94,64,7.0,79.0,1.8309859154929577
Kab. Karawang,-6.32,107.34,2019-05-13,32.2,25.1,28.3,3.5,3.5,5.0,11.6,19.89,4.19,93,63,7.100000000000001,78.0,0.8353221957040572
Kab. Karawang,-6.32,107.34,2019-05-14,32.2,25.5,28.1,6.6,6.6,13.0,15.6,18.35,3.96,94,62,6.700000000000003,78.0,1.6666666666666665
Kab. Karawang,-6.32,107.34,2019-05-15,32.0,25.7,27.9,9.8,9.8,8.0,14.0,16.32,3.55,93,65,6.300000000000001,79.0,2.7605633802816905
Kab. Karawang,-6.32,107.34,2019-05-16,31.4,25.3,27.6,3.0,3.0,5.0,6.5,14.82,3.16,93,66,6.099999999999998,79.5,0.9493670886075949
Kab. Karawang,-6.32,107.34,2019-05-17,31.3,24.9,27.9,0.8,0.8,6.0,8.2,19.27,4.03,93,64,6.400000000000002,78.5,0.19851116625310172
Kab. Karawang,-6.32,107.34,2019-05-18,31.5,25.4,28.1,0.1,0.1,1.0,9.8,19.71,4.32,88,57,6.100000000000001,72.5,0.023148148148148147
Kab. Karawang,-6.32,107.34,2019-05-19,32.2,24.5,28.2,2.8,2.8,4.0,8.7,21.77,4.65,89,56,7.700000000000003,72.5,0.6021505376344085
Kab. Karawang,-6.32,107.34,2019-05-20,32.1,25.3,28.4,1.0,1.0,5.0,10.8,19.63,4.19,91,60,6.800000000000001,75.5,0.2386634844868735
Kab. Karawang,-6.32,107.34,2019-05-21,32.2,24.8,28.4,0.7,0.7,2.0,10.2,20.96,4.47,95,61,7.400000000000002,78.0,0.15659955257270694
Kab. Karawang,-6.32,107.34,2019-05-22,32.6,25.6,28.7,0.5,0.5,2.0,11.0,21.79,4.69,92,60,7.0,76.0,0.10660980810234541
Kab. Karawang,-6.32,107.34,2019-05-23,33.0,24.8,28.4,0.0,0.0,0.0,9.4,22.23,4.78,92,54,8.2,73.0,0.0
Kab. Karawang,-6.32,107.34,2019-05-24,32.7,24.9,28.5,0.0,0.0,0.0,13.8,21.22,4.72,92,57,7.800000000000004,74.5,0.0
Kab. Karawang,-6.32,107.34,2019-05-25,32.4,24.9,28.4,0.0,0.0,0.0,8.9,21.29,4.54,92,58,7.5,75.0,0.0
Kab. Karawang,-6.32,107.34,2019-05-26,32.2,25.5,28.6,0.0,0.0,0.0,9.7,20.78,4.51,90,58,6.700000000000003,74.0,0.0
Kab. Karawang,-6.32,107.34,2019-05-27,32.4,26.0,28.6,0.3,0.3,3.0,12.6,20.4,4.45,89,58,6.399999999999999,73.5,0.06741573033707865
Kab. Karawang,-6.32,107.34,2019-05-28,32.9,25.4,28.7,0.0,0.0,0.0,15.9,20.52,4.64,90,59,7.5,74.5,0.0
Kab. Karawang,-6.32,107.34,2019-05-29,32.7,25.3,28.5,0.5,0.5,2.0,12.4,20.58,4.44,90,62,7.400000000000002,76.0,0.1126126126126126
Kab. Karawang,-6.32,107.34,2019-05-30,32.6,25.5,28.4,0.9,0.9,3.0,14.2,20.84,4.54,91,57,7.100000000000001,74.0,0.19823788546255508
Kab. Karawang,-6.32,107.34,2019-05-31,32.5,25.3,28.4,0.1,0.1,1.0,11.6,20.36,4.43,89,55,7.199999999999999,72.0,0.022573363431151246
Kab. Karawang,-6.32,107.34,2019-06-01,32.0,25.2,28.4,0.2,0.2,2.0,7.1,19.94,4.21,89,60,6.800000000000001,74.5,0.04750593824228029
Kab. Karawang,-6.32,107.34,2019-06-02,31.9,25.8,28.6,0.0,0.0,0.0,6.5,18.95,4.07,85,62,6.099999999999998,73.5,0.0
Kab. Karawang,-6.32,107.34,2019-06-03,30.8,25.7,27.8,0.5,0.5,3.0,7.4,17.97,3.77,87,63,5.100000000000001,75.0,0.13262599469496023
Kab. Karawang,-6.32,107.34,2019-06-04,32.1,24.9,28.2,0.0,0.0,0.0,11.5,20.03,4.38,92,59,7.200000000000003,75.5,0.0
Kab. Karawang,-6.32,107.34,2019-06-05,32.6,24.7,28.5,0.0,0.0,0.0,10.7,20.75,4.48,91,60,7.900000000000002,75.5,0.0
Kab. Karawang,-6.32,107.34,2019-06-06,32.7,25.8,28.8,0.8,0.8,3.0,12.8,19.82,4.27,89,60,6.900000000000002,74.5,0.18735362997658084
Kab. Karawang,-6.32,107.34,2019-06-07,31.6,25.5,27.8,2.6,2.6,8.0,9.3,17.14,3.6,92,64,6.100000000000001,78.0,0.7222222222222222
Kab. Karawang,-6.32,107.34,2019-06-08,31.4,24.4,27.4,2.8,2.8,5.0,9.0,18.75,3.86,92,64,7.0,78.0,0.7253886010362695
Kab. Karawang,-6.32,107.34,2019-06-09,32.4,24.9,28.1,0.0,0.0,0.0,10.6,19.66,4.29,93,51,7.5,72.0,0.0
Kab. Karawang,-6.32,107.34,2019-06-10,32.4,24.1,27.9,0.0,0.0,0.0,9.9,21.27,4.53,90,53,8.299999999999997,71.5,0.0
Kab. Karawang,-6.32,107.34,2019-06-11,33.1,25.7,28.7,0.1,0.1,1.0,10.4,16.8,3.8,89,54,7.400000000000002,71.5,0.026315789473684213
Kab. Karawang,-6.32,107.34,2019-06-12,32.3,25.4,28.5,0.1,0.1,1.0,9.4,20.16,4.34,91,58,6.899999999999999,74.5,0.02304147465437788
Kab. Karawang,-6.32,107.34,2019-06-13,32.3,25.7,28.7,0.0,0.0,0.0,12.7,20.23,4.33,90,61,6.599999999999998,75.5,0.0
Kab. Karawang,-6.32,107.34,2019-06-14,31.7,26.0,28.1,5.7,5.7,7.0,14.1,16.01,3.4,91,64,5.699999999999999,77.5,1.6764705882352942
Kab. Karawang,-6.32,107.34,2019-06-15,32.5,25.6,28.3,4.4,4.4,11.0,12.5,18.23,3.86,93,63,6.899999999999999,78.0,1.1398963730569949
Kab. Karawang,-6.32,107.34,2019-06-16,31.8,25.7,28.2,1.0,1.0,6.0,9.1,18.46,3.91,92,64,6.100000000000001,78.0,0.2557544757033248
Kab. Karawang,-6.32,107.34,2019-06-17,31.9,25.1,27.9,0.0,0.0,0.0,13.5,20.17,4.48,89,52,6.799999999999997,70.5,0.0
Kab. Karawang,-6.32,107.34,2019-06-18,32.2,24.2,27.6,0.0,0.0,0.0,17.3,20.46,4.64,87,54,8.000000000000004,70.5,0.0
Kab. Karawang,-6.32,107.34,2019-06-19,32.0,23.0,27.3,0.0,0.0,0.0,13.7,21.57,4.66,92,54,9.0,73.0,0.0
Kab. Karawang,-6.32,107.34,2019-06-20,32.2,24.1,27.5,0.0,0.0,0.0,13.8,20.98,4.64,88,49,8.100000000000001,68.5,0.0
Kab. Karawang,-6.32,107.34,2019-06-21,31.7,24.0,27.4,0.0,0.0,0.0,14.5,20.66,4.51,89,53,7.699999999999999,71.0,0.0
Kab. Karawang,-6.32,107.34,2019-06-22,31.5,23.7,27.4,0.0,0.0,0.0,13.7,20.63,4.36,92,55,7.800000000000001,73.5,0.0
