nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Banjar,-7.365,108.54,2019-04-17,32.9,25.1,28.6,9.5,9.5,8.0,8.7,12.81,2.91,98,67,7.799999999999997,82.5,3.2646048109965635
Kota Banjar,-7.365,108.54,2019-04-18,32.4,26.3,28.5,4.9,4.9,8.0,6.9,16.95,3.59,98,75,6.099999999999998,86.5,1.3649025069637886
Kota Banjar,-7.365,108.54,2019-04-19,31.2,25.7,28.0,9.1,9.1,10.0,5.5,12.79,2.76,99,74,5.5,86.5,3.2971014492753623
Kota Banjar,-7.365,108.54,2019-04-20,32.3,25.7,27.8,0.9,0.9,3.0,8.7,15.22,3.23,99,75,6.599999999999998,87.0,0.2786377708978328
Kota Banjar,-7.365,108.54,2019-04-21,32.8,24.8,28.4,1.4,1.4,7.0,7.6,20.34,4.3,96,65,7.9999999999999964,80.5,0.3255813953488372
Kota Banjar,-7.365,108.54,2019-04-22,32.8,25.5,28.5,1.4,1.4,4.0,8.0,15.62,3.44,96,62,7.299999999999997,79.0,0.4069767441860465
Kota Banjar,-7.365,108.54,2019-04-23,34.2,25.7,28.7,24.0,24.0,11.0,8.2,18.84,4.07,96,65,8.500000000000004,80.5,5.896805896805897
Kota Banjar,-7.365,108.54,2019-04-24,31.4,26.6,28.3,25.9,25.9,11.0,8.4,14.83,3.2,95,72,4.799999999999997,83.5,8.093749999999998
Kota Banjar,-7.365,108.54,2019-04-25,32.2,25.1,28.0,9.1,9.1,9.0,7.6,17.23,3.62,96,70,7.100000000000001,83.0,2.5138121546961325
Kota Banjar,-7.365,108.54,2019-04-26,32.4,25.1,28.0,2.6,2.6,7.0,9.0,19.03,4.0,99,66,7.299999999999997,82.5,0.65
Kota Banjar,-7.365,108.54,2019-04-27,32.7,25.0,28.1,1.5,1.5,5.0,10.1,19.13,4.1,97,62,7.700000000000003,79.5,0.3658536585365854
Kota Banjar,-7.365,108.54,2019-04-28,32.4,25.6,28.2,6.6,6.6,12.0,4.8,15.09,3.23,97,65,6.799999999999997,81.0,2.043343653250774
Kota Banjar,-7.365,108.54,2019-04-29,31.2,25.8,27.8,22.8,22.8,15.0,5.8,6.89,1.6,99,80,5.399999999999999,89.5,14.25
Kota Banjar,-7.365,108.54,2019-04-30,33.0,26.1,28.3,5.8,5.8,11.0,5.0,15.42,3.3,97,70,6.899999999999999,83.5,1.7575757575757576
Kota Banjar,-7.365,108.54,2019-05-01,33.1,25.7,28.3,1.6,1.6,8.0,6.5,14.28,3.12,96,67,7.400000000000002,81.5,0.5128205128205129
Kota Banjar,-7.365,108.54,2019-05-02,33.3,26.0,28.3,4.8,4.8,6.0,5.9,17.42,3.71,97,66,7.299999999999997,81.5,1.2938005390835579
Kota Banjar,-7.365,108.54,2019-05-03,32.5,25.6,28.4,2.1,2.1,7.0,8.7,18.58,3.92,96,69,6.899999999999999,82.5,0.5357142857142857
Kota Banjar,-7.365,108.54,2019-05-04,32.0,25.9,28.1,2.8,2.8,11.0,8.4,19.25,4.02,97,67,6.100000000000001,82.0,0.6965174129353234
Kota Banjar,-7.365,108.54,2019-05-05,32.6,25.8,28.3,0.0,0.0,0.0,11.0,17.73,3.82,97,66,6.800000000000001,81.5,0.0
Kota Banjar,-7.365,108.54,2019-05-06,31.9,25.2,27.9,2.5,2.5,8.0,7.7,17.55,3.66,98,74,6.699999999999999,86.0,0.6830601092896175
Kota Banjar,-7.365,108.54,2019-05-07,32.1,25.1,27.8,4.0,4.0,9.0,7.4,16.56,3.48,97,74,7.0,85.5,1.1494252873563218
Kota Banjar,-7.365,108.54,2019-05-08,32.8,25.8,28.2,1.8,1.8,6.0,8.9,18.73,3.98,96,65,6.9999999999999964,80.5,0.45226130653266333
Kota Banjar,-7.365,108.54,2019-05-09,31.2,25.5,27.7,3.4,3.4,12.0,11.3,15.66,3.28,97,72,5.699999999999999,84.5,1.0365853658536586
Kota Banjar,-7.365,108.54,2019-05-10,31.5,25.1,27.9,2.1,2.1,13.0,10.6,13.97,3.09,98,68,6.399999999999999,83.0,0.6796116504854369
Kota Banjar,-7.365,108.54,2019-05-11,31.8,25.9,28.3,1.8,1.8,10.0,8.4,15.88,3.38,94,71,5.900000000000002,82.5,0.5325443786982249
Kota Banjar,-7.365,108.54,2019-05-12,32.1,25.3,27.8,3.9,3.9,12.0,10.0,13.96,3.06,94,66,6.800000000000001,80.0,1.2745098039215685
Kota Banjar,-7.365,108.54,2019-05-13,31.8,25.3,28.2,0.4,0.4,3.0,8.9,16.55,3.58,95,65,6.5,80.0,0.111731843575419
Kota Banjar,-7.365,108.54,2019-05-14,32.8,25.4,28.4,14.2,14.2,7.0,7.4,15.53,3.35,94,66,7.399999999999999,80.0,4.2388059701492535
Kota Banjar,-7.365,108.54,2019-05-15,32.6,25.2,28.0,4.6,4.6,10.0,7.7,15.26,3.24,96,76,7.400000000000002,86.0,1.419753086419753
Kota Banjar,-7.365,108.54,2019-05-16,31.7,25.4,27.9,0.4,0.4,3.0,10.8,17.77,3.76,96,69,6.300000000000001,82.5,0.10638297872340427
Kota Banjar,-7.365,108.54,2019-05-17,30.5,24.1,27.1,0.0,0.0,0.0,9.9,18.28,3.8,96,67,6.399999999999999,81.5,0.0
Kota Banjar,-7.365,108.54,2019-05-18,32.0,21.3,26.6,0.0,0.0,0.0,7.8,22.33,4.61,92,56,10.7,74.0,0.0
Kota Banjar,-7.365,108.54,2019-05-19,31.2,25.1,27.6,0.7,0.7,5.0,10.0,16.84,3.54,94,68,6.099999999999998,81.0,0.19774011299435026
Kota Banjar,-7.365,108.54,2019-05-20,31.0,24.8,27.5,1.5,1.5,7.0,9.8,13.92,2.96,95,73,6.199999999999999,84.0,0.5067567567567568
Kota Banjar,-7.365,108.54,2019-05-21,31.8,25.1,27.9,1.3,1.3,7.0,11.4,17.13,3.61,94,67,6.699999999999999,80.5,0.3601108033240997
