nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Kuningan,-6.98,108.48,2019-08-09,26.7,19.3,22.1,0.0,0.0,0.0,14.2,17.16,3.54,90,55,7.399999999999999,72.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-10,27.9,19.2,22.6,0.0,0.0,0.0,11.1,21.88,4.4,88,48,8.7,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-11,28.1,18.4,22.6,0.0,0.0,0.0,8.8,20.31,4.14,87,50,9.700000000000003,68.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-12,29.1,19.5,23.2,0.0,0.0,0.0,8.6,21.27,4.25,88,48,9.600000000000001,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-13,29.4,19.9,23.9,0.0,0.0,0.0,7.6,20.24,4.09,92,50,9.5,71.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-14,28.0,21.1,24.0,1.0,1.0,4.0,8.2,18.98,3.75,92,61,6.899999999999999,76.5,0.26666666666666666
Kab. Kuningan,-6.98,108.48,2019-08-15,29.1,20.5,23.8,0.0,0.0,0.0,11.7,17.81,3.8,92,51,8.600000000000001,71.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-16,28.0,20.2,23.1,0.0,0.0,0.0,12.3,19.15,4.05,88,52,7.800000000000001,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-17,27.6,20.3,22.7,0.0,0.0,0.0,16.2,19.84,4.3,87,47,7.300000000000001,67.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-18,28.1,18.6,22.5,0.0,0.0,0.0,13.7,21.75,4.52,86,50,9.5,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-19,27.2,19.6,22.2,0.0,0.0,0.0,16.8,19.54,4.09,87,51,7.599999999999998,69.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-20,27.1,19.9,22.6,0.0,0.0,0.0,14.7,17.46,3.76,86,55,7.200000000000003,70.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-21,30.4,18.7,24.0,0.0,0.0,0.0,8.3,23.0,4.66,86,42,11.7,64.0,0.0
Kab. Kuningan,-6.98,108.48,2019-08-22,28.6,20.6,23.6,0.3,0.3,2.0,11.2,20.32,4.19,88,55,8.0,71.5,0.07159904534606204
Kab. Kuningan,-6.98,108.48,2019-08-23,28.0,19.9,22.7,0.0,0.0,0.0,16.0,22.13,4.61,89,46,8.100000000000001,67.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-24,26.9,19.7,22.2,0.2,0.2,2.0,14.8,17.0,3.5,89,58,7.199999999999999,73.5,0.05714285714285715
Kab. Kuningan,-6.98,108.48,2019-08-25,26.4,19.6,22.2,0.1,0.1,1.0,13.7,16.4,3.36,91,61,6.799999999999997,76.0,0.029761904761904764
Kab. Kuningan,-6.98,108.48,2019-08-26,26.6,20.1,22.7,0.1,0.1,1.0,11.3,14.15,3.01,90,61,6.5,75.5,0.03322259136212625
Kab. Kuningan,-6.98,108.48,2019-08-27,28.3,20.3,23.6,0.2,0.2,1.0,10.2,16.1,3.44,89,60,8.0,74.5,0.058139534883720936
Kab. Kuningan,-6.98,108.48,2019-08-28,30.2,20.6,23.9,0.0,0.0,0.0,10.0,20.93,4.25,87,46,9.599999999999998,66.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-29,30.3,19.1,23.5,0.0,0.0,0.0,7.5,22.62,4.59,85,42,11.2,63.5,0.0
Kab. Kuningan,-6.98,108.48,2019-08-30,30.0,18.8,23.3,0.0,0.0,0.0,12.1,22.28,4.77,86,39,11.2,62.5,0.0
