nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Majalengka,-6.84,108.23,2019-04-03,32.6,24.0,27.2,8.6,8.6,8.0,7.4,20.31,4.27,96,61,8.600000000000001,78.5,2.0140515222482436
Kab. Majalengka,-6.84,108.23,2019-04-04,33.3,24.6,27.6,16.9,16.9,12.0,8.4,18.15,3.88,96,60,8.699999999999996,78.0,4.355670103092783
Kab. Majalengka,-6.84,108.23,2019-04-05,29.9,24.8,26.9,35.9,35.9,20.0,5.8,9.57,2.11,97,78,5.099999999999998,87.5,17.01421800947867
Kab. Majalengka,-6.84,108.23,2019-04-06,33.4,24.1,27.3,9.6,9.6,9.0,5.0,19.14,4.06,96,61,9.299999999999997,78.5,2.3645320197044337
Kab. Majalengka,-6.84,108.23,2019-04-07,33.1,24.2,27.3,12.8,12.8,10.0,5.7,18.01,3.86,100,60,8.900000000000002,80.0,3.3160621761658033
Kab. Majalengka,-6.84,108.23,2019-04-08,32.3,24.4,27.5,22.2,22.2,18.0,7.4,12.93,2.83,98,69,7.899999999999999,83.5,7.84452296819788
Kab. Majalengka,-6.84,108.23,2019-04-09,32.6,24.8,27.7,4.9,4.9,10.0,7.7,16.3,3.51,96,61,7.800000000000001,78.5,1.3960113960113962
Kab. Majalengka,-6.84,108.23,2019-04-10,32.3,25.7,28.5,1.2,1.2,7.0,7.9,16.17,3.46,94,65,6.599999999999998,79.5,0.3468208092485549
Kab. Majalengka,-6.84,108.23,2019-04-11,32.4,25.6,28.0,18.2,18.2,20.0,7.2,16.94,3.64,93,64,6.799999999999997,78.5,5.0
Kab. Majalengka,-6.84,108.23,2019-04-12,32.7,25.0,28.2,4.1,4.1,12.0,6.8,18.6,3.93,94,62,7.700000000000003,78.0,1.0432569974554706
Kab. Majalengka,-6.84,108.23,2019-04-13,33.0,25.5,27.9,22.1,22.1,20.0,5.2,15.8,3.42,95,61,7.5,78.0,6.461988304093568
Kab. Majalengka,-6.84,108.23,2019-04-14,33.4,25.3,27.8,7.2,7.2,15.0,5.9,11.46,2.58,96,63,8.099999999999998,79.5,2.7906976744186047
Kab. Majalengka,-6.84,108.23,2019-04-15,32.4,25.0,27.4,12.1,12.1,11.0,7.0,12.95,2.85,97,61,7.399999999999999,79.0,4.245614035087719
Kab. Majalengka,-6.84,108.23,2019-04-16,31.9,24.5,27.0,20.9,20.9,9.0,4.3,14.15,3.03,96,70,7.399999999999999,83.0,6.897689768976898
Kab. Majalengka,-6.84,108.23,2019-04-17,32.1,24.5,27.5,8.6,8.6,13.0,8.2,11.01,2.44,98,65,7.600000000000001,81.5,3.5245901639344264
Kab. Majalengka,-6.84,108.23,2019-04-18,32.7,25.5,28.1,4.6,4.6,7.0,7.0,20.5,4.31,95,66,7.200000000000003,80.5,1.0672853828306266
Kab. Majalengka,-6.84,108.23,2019-04-19,31.2,25.1,27.2,10.2,10.2,9.0,7.3,12.06,2.58,96,72,6.099999999999998,84.0,3.9534883720930227
Kab. Majalengka,-6.84,108.23,2019-04-20,32.9,25.1,27.7,1.7,1.7,6.0,5.8,18.76,3.99,95,64,7.799999999999997,79.5,0.42606516290726815
Kab. Majalengka,-6.84,108.23,2019-04-21,32.6,24.3,28.0,0.0,0.0,0.0,10.7,22.23,4.67,93,61,8.3,77.0,0.0
Kab. Majalengka,-6.84,108.23,2019-04-22,32.8,24.9,28.5,0.0,0.0,0.0,9.1,17.93,3.98,92,55,7.899999999999999,73.5,0.0
Kab. Majalengka,-6.84,108.23,2019-04-23,34.0,25.7,28.8,7.2,7.2,9.0,8.4,19.08,4.18,91,60,8.3,75.5,1.722488038277512
Kab. Majalengka,-6.84,108.23,2019-04-24,30.7,25.7,27.4,13.4,13.4,10.0,10.2,13.54,2.89,94,71,5.0,82.5,4.6366782006920415
Kab. Majalengka,-6.84,108.23,2019-04-25,32.8,25.1,28.0,7.0,7.0,7.0,7.0,18.7,4.0,96,62,7.699999999999996,79.0,1.75
Kab. Majalengka,-6.84,108.23,2019-04-26,33.0,24.4,27.5,7.3,7.3,9.0,6.2,18.87,3.96,96,58,8.600000000000001,77.0,1.8434343434343434
Kab. Majalengka,-6.84,108.23,2019-04-27,32.6,25.4,27.5,26.6,26.6,14.0,6.6,17.22,3.64,97,64,7.200000000000003,80.5,7.3076923076923075
Kab. Majalengka,-6.84,108.23,2019-04-28,31.0,25.2,27.2,16.6,16.6,14.0,7.8,13.72,2.88,97,77,5.800000000000001,87.0,5.763888888888889
Kab. Majalengka,-6.84,108.23,2019-04-29,30.5,25.2,27.0,19.8,19.8,15.0,6.3,7.37,1.65,97,82,5.300000000000001,89.5,12.000000000000002
Kab. Majalengka,-6.84,108.23,2019-04-30,31.4,25.4,27.3,47.2,47.2,14.0,7.6,13.89,2.94,97,71,6.0,84.0,16.054421768707485
Kab. Majalengka,-6.84,108.23,2019-05-01,30.8,25.3,27.2,24.5,24.5,13.0,7.9,11.53,2.53,96,71,5.5,83.5,9.683794466403162
Kab. Majalengka,-6.84,108.23,2019-05-02,33.0,24.7,27.6,3.4,3.4,7.0,7.0,18.11,3.82,94,63,8.3,78.5,0.8900523560209425
Kab. Majalengka,-6.84,108.23,2019-05-03,32.9,24.6,28.2,0.5,0.5,3.0,5.4,19.56,4.16,93,61,8.299999999999997,77.0,0.12019230769230768
Kab. Majalengka,-6.84,108.23,2019-05-04,32.6,25.7,28.1,1.6,1.6,6.0,6.2,20.06,4.22,91,61,6.900000000000002,76.0,0.37914691943127965
Kab. Majalengka,-6.84,108.23,2019-05-05,33.5,25.6,28.3,2.7,2.7,5.0,7.8,19.68,4.22,93,60,7.899999999999999,76.5,0.6398104265402844
Kab. Majalengka,-6.84,108.23,2019-05-06,32.6,24.9,27.9,2.4,2.4,6.0,6.7,19.32,4.05,95,64,7.700000000000003,79.5,0.5925925925925926
Kab. Majalengka,-6.84,108.23,2019-05-07,32.7,24.9,27.8,4.8,4.8,6.0,7.4,18.74,3.97,93,61,7.800000000000004,77.0,1.2090680100755666
Kab. Majalengka,-6.84,108.23,2019-05-08,33.8,25.0,27.9,4.1,4.1,6.0,6.1,19.01,4.03,93,59,8.799999999999997,76.0,1.0173697270471462
Kab. Majalengka,-6.84,108.23,2019-05-09,33.1,25.5,27.9,1.3,1.3,5.0,7.9,18.74,3.97,92,60,7.600000000000001,76.0,0.327455919395466
Kab. Majalengka,-6.84,108.23,2019-05-10,32.6,24.7,27.9,14.2,14.2,16.0,8.8,14.32,3.22,94,58,7.900000000000002,76.0,4.409937888198757
Kab. Majalengka,-6.84,108.23,2019-05-11,32.7,25.4,27.9,6.7,6.7,6.0,8.2,18.07,3.8,92,63,7.300000000000004,77.5,1.7631578947368423
Kab. Majalengka,-6.84,108.23,2019-05-12,33.6,25.1,27.9,6.5,6.5,9.0,7.4,16.43,3.57,91,58,8.5,74.5,1.8207282913165266
Kab. Majalengka,-6.84,108.23,2019-05-13,33.0,24.9,28.5,0.5,0.5,3.0,8.9,19.58,4.23,92,56,8.100000000000001,74.0,0.11820330969267138
Kab. Majalengka,-6.84,108.23,2019-05-14,32.6,25.3,28.2,7.7,7.7,6.0,8.6,16.84,3.63,90,60,7.300000000000001,75.0,2.121212121212121
Kab. Majalengka,-6.84,108.23,2019-05-15,32.9,25.4,28.0,8.2,8.2,8.0,8.7,17.34,3.71,94,64,7.5,79.0,2.210242587601078
Kab. Majalengka,-6.84,108.23,2019-05-16,32.9,25.0,27.9,2.1,2.1,3.0,6.1,17.66,3.76,95,65,7.899999999999999,80.0,0.5585106382978724
Kab. Majalengka,-6.84,108.23,2019-05-17,32.4,24.8,27.8,0.0,0.0,0.0,8.1,20.01,4.29,91,53,7.599999999999998,72.0,0.0
Kab. Majalengka,-6.84,108.23,2019-05-18,32.2,22.1,27.0,0.0,0.0,0.0,7.2,22.28,4.67,87,44,10.100000000000001,65.5,0.0
Kab. Majalengka,-6.84,108.23,2019-05-19,32.4,24.3,27.9,0.1,0.1,1.0,7.9,19.51,4.13,90,56,8.099999999999998,73.0,0.02421307506053269
Kab. Majalengka,-6.84,108.23,2019-05-20,32.7,24.9,28.2,0.5,0.5,3.0,8.8,18.91,4.07,90,59,7.800000000000004,74.5,0.12285012285012284
Kab. Majalengka,-6.84,108.23,2019-05-21,33.1,25.0,28.4,0.2,0.2,1.0,8.4,19.97,4.29,90,57,8.100000000000001,73.5,0.046620046620046623
Kab. Majalengka,-6.84,108.23,2019-05-22,32.7,25.3,28.4,0.0,0.0,0.0,8.8,21.66,4.66,87,56,7.400000000000002,71.5,0.0
Kab. Majalengka,-6.84,108.23,2019-05-23,33.7,24.6,28.5,0.0,0.0,0.0,7.6,21.85,4.73,88,49,9.100000000000001,68.5,0.0
Kab. Majalengka,-6.84,108.23,2019-05-24,33.5,24.9,28.4,0.1,0.1,1.0,7.6,20.28,4.47,89,52,8.600000000000001,70.5,0.02237136465324385
Kab. Majalengka,-6.84,108.23,2019-05-25,32.5,25.1,28.0,0.0,0.0,0.0,10.7,20.49,4.52,86,54,7.399999999999999,70.0,0.0
Kab. Majalengka,-6.84,108.23,2019-05-26,32.6,24.7,27.9,0.1,0.1,1.0,8.4,19.25,4.18,86,60,7.900000000000002,73.0,0.02392344497607656
Kab. Majalengka,-6.84,108.23,2019-05-27,32.1,24.6,27.7,0.6,0.6,3.0,8.6,18.73,3.99,91,59,7.5,75.0,0.15037593984962405
Kab. Majalengka,-6.84,108.23,2019-05-28,32.5,24.9,28.0,0.0,0.0,0.0,10.3,19.68,4.25,92,57,7.600000000000001,74.5,0.0
Kab. Majalengka,-6.84,108.23,2019-05-29,32.6,25.4,28.2,0.2,0.2,2.0,9.1,19.1,4.16,91,58,7.200000000000003,74.5,0.04807692307692308
Kab. Majalengka,-6.84,108.23,2019-05-30,32.6,25.3,28.1,0.0,0.0,0.0,11.1,18.48,4.16,88,54,7.300000000000001,71.0,0.0
Kab. Majalengka,-6.84,108.23,2019-05-31,32.5,24.4,27.6,0.0,0.0,0.0,12.5,19.18,4.58,81,54,8.100000000000001,67.5,0.0
Kab. Majalengka,-6.84,108.23,2019-06-01,31.6,24.2,27.0,0.0,0.0,0.0,13.9,19.37,4.53,83,55,7.400000000000002,69.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-02,32.6,23.8,27.1,0.0,0.0,0.0,11.2,18.6,4.35,82,55,8.8,68.5,0.0
Kab. Majalengka,-6.84,108.23,2019-06-03,31.1,24.3,26.9,0.0,0.0,0.0,10.8,18.41,4.05,83,55,6.800000000000001,69.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-04,33.1,23.7,27.7,0.0,0.0,0.0,8.7,19.68,4.29,88,52,9.400000000000002,70.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-05,33.2,23.8,28.0,0.0,0.0,0.0,8.9,19.59,4.29,92,54,9.400000000000002,73.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-06,33.4,25.2,28.5,0.3,0.3,1.0,9.2,19.73,4.3,91,53,8.2,72.0,0.06976744186046512
Kab. Majalengka,-6.84,108.23,2019-06-07,32.5,25.7,28.1,1.0,1.0,5.0,6.3,16.33,3.54,91,54,6.800000000000001,72.5,0.2824858757062147
Kab. Majalengka,-6.84,108.23,2019-06-08,33.2,23.9,27.9,0.0,0.0,0.0,6.5,19.61,4.17,94,51,9.300000000000004,72.5,0.0
Kab. Majalengka,-6.84,108.23,2019-06-09,32.4,23.4,27.2,0.0,0.0,0.0,11.4,20.16,4.63,84,47,9.0,65.5,0.0
Kab. Majalengka,-6.84,108.23,2019-06-10,33.2,22.8,27.3,0.0,0.0,0.0,8.7,18.8,4.23,83,51,10.400000000000002,67.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-11,33.2,24.9,28.0,0.0,0.0,0.0,12.4,18.22,4.61,81,48,8.300000000000004,64.5,0.0
Kab. Majalengka,-6.84,108.23,2019-06-12,32.8,24.0,28.0,0.0,0.0,0.0,10.2,19.48,4.59,78,52,8.799999999999997,65.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-13,33.1,25.8,28.6,0.0,0.0,0.0,11.4,18.0,4.33,84,53,7.300000000000001,68.5,0.0
Kab. Majalengka,-6.84,108.23,2019-06-14,31.5,25.6,27.6,0.2,0.2,2.0,9.0,12.5,3.06,86,61,5.899999999999999,73.5,0.06535947712418301
Kab. Majalengka,-6.84,108.23,2019-06-15,33.2,25.2,28.6,0.2,0.2,2.0,10.7,16.11,3.97,86,54,8.000000000000004,70.0,0.05037783375314862
Kab. Majalengka,-6.84,108.23,2019-06-16,34.3,25.2,28.6,0.2,0.2,2.0,8.8,18.41,4.4,79,43,9.099999999999998,61.0,0.045454545454545456
Kab. Majalengka,-6.84,108.23,2019-06-17,32.2,24.1,27.3,0.0,0.0,0.0,12.9,20.92,4.94,76,42,8.100000000000001,59.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-18,32.9,22.1,27.0,0.0,0.0,0.0,11.5,20.46,4.66,82,46,10.799999999999997,64.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-19,33.1,22.2,26.9,0.0,0.0,0.0,10.6,20.02,4.52,89,45,10.900000000000002,67.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-20,33.2,21.2,26.6,0.0,0.0,0.0,10.8,21.27,4.83,85,35,12.000000000000004,60.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-21,32.6,20.7,26.1,0.0,0.0,0.0,9.5,21.3,4.7,82,41,11.900000000000002,61.5,0.0
Kab. Majalengka,-6.84,108.23,2019-06-22,32.7,20.8,26.5,0.0,0.0,0.0,10.9,21.35,4.67,82,37,11.900000000000002,59.5,0.0
Kab. Majalengka,-6.84,108.23,2019-06-23,32.5,23.0,27.0,0.0,0.0,0.0,9.1,18.17,4.0,87,47,9.5,67.0,0.0
Kab. Majalengka,-6.84,108.23,2019-06-24,32.8,20.9,26.5,0.0,0.0,0.0,10.0,20.88,4.62,86,44,11.899999999999999,65.0,0.0
