nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Purwakarta,-6.55,107.44,2019-02-03,30.8,25.3,27.3,5.6,5.6,13.0,9.0,15.77,3.31,96,76,5.5,86.0,1.6918429003021147
Kab. Purwakarta,-6.55,107.44,2019-02-04,31.5,25.3,27.3,6.7,6.7,6.0,12.7,19.5,4.08,97,61,6.199999999999999,79.0,1.642156862745098
Kab. Purwakarta,-6.55,107.44,2019-02-05,31.4,24.8,27.2,2.5,2.5,5.0,15.1,20.49,4.25,95,66,6.599999999999998,80.5,0.5882352941176471
Kab. Purwakarta,-6.55,107.44,2019-02-06,30.9,24.5,27.0,4.1,4.1,7.0,14.5,18.93,3.95,97,67,6.399999999999999,82.0,1.0379746835443036
Kab. Purwakarta,-6.55,107.44,2019-02-07,32.3,23.7,27.1,10.1,10.1,14.0,10.9,19.41,4.05,96,68,8.599999999999998,82.0,2.493827160493827
Kab. Purwakarta,-6.55,107.44,2019-02-08,30.5,24.8,27.1,8.7,8.7,12.0,9.8,17.98,3.75,96,74,5.699999999999999,85.0,2.32
Kab. Purwakarta,-6.55,107.44,2019-02-09,31.2,24.8,27.6,9.6,9.6,15.0,7.1,16.9,3.61,95,69,6.399999999999999,82.0,2.6592797783933517
Kab. Purwakarta,-6.55,107.44,2019-02-10,31.5,24.8,27.2,11.5,11.5,14.0,11.2,19.25,4.01,95,70,6.699999999999999,82.5,2.8678304239401498
Kab. Purwakarta,-6.55,107.44,2019-02-11,31.0,24.5,26.7,23.8,23.8,24.0,10.0,14.05,3.04,96,68,6.5,82.0,7.828947368421053
Kab. Purwakarta,-6.55,107.44,2019-02-12,30.6,24.5,26.5,10.9,10.9,19.0,11.2,13.54,2.91,97,69,6.100000000000001,83.0,3.745704467353952
Kab. Purwakarta,-6.55,107.44,2019-02-13,31.4,25.1,27.3,3.2,3.2,10.0,11.0,18.61,3.87,96,68,6.299999999999997,82.0,0.82687338501292
Kab. Purwakarta,-6.55,107.44,2019-02-14,31.4,24.7,27.6,3.2,3.2,11.0,10.3,22.75,4.71,95,63,6.699999999999999,79.0,0.6794055201698515
Kab. Purwakarta,-6.55,107.44,2019-02-15,29.3,25.6,27.1,17.3,17.3,14.0,11.1,16.44,3.33,94,78,3.6999999999999993,86.0,5.195195195195195
Kab. Purwakarta,-6.55,107.44,2019-02-16,31.1,24.7,27.3,14.6,14.6,16.0,11.0,18.75,3.85,96,72,6.400000000000002,84.0,3.792207792207792
Kab. Purwakarta,-6.55,107.44,2019-02-17,31.7,24.1,27.1,7.5,7.5,10.0,10.6,19.74,4.1,96,67,7.599999999999998,81.5,1.829268292682927
Kab. Purwakarta,-6.55,107.44,2019-02-18,31.9,25.4,27.7,9.0,9.0,13.0,9.4,15.37,3.29,96,63,6.5,79.5,2.735562310030395
Kab. Purwakarta,-6.55,107.44,2019-02-19,32.2,24.8,27.5,11.2,11.2,14.0,7.5,21.9,4.56,95,63,7.400000000000002,79.0,2.456140350877193
Kab. Purwakarta,-6.55,107.44,2019-02-20,31.3,25.7,27.6,20.1,20.1,24.0,6.2,15.49,3.34,94,68,5.600000000000001,81.0,6.017964071856288
Kab. Purwakarta,-6.55,107.44,2019-02-21,30.9,25.6,27.3,14.0,14.0,13.0,12.6,17.22,3.6,94,70,5.299999999999997,82.0,3.888888888888889
Kab. Purwakarta,-6.55,107.44,2019-02-22,31.8,25.1,27.1,16.9,16.9,15.0,10.1,19.15,3.98,95,71,6.699999999999999,83.0,4.2462311557788945
Kab. Purwakarta,-6.55,107.44,2019-02-23,32.6,24.3,27.3,29.2,29.2,12.0,9.4,20.93,4.43,94,61,8.3,77.5,6.591422121896163
Kab. Purwakarta,-6.55,107.44,2019-02-24,30.6,24.9,27.3,21.6,21.6,16.0,11.3,18.78,3.88,95,71,5.700000000000003,83.0,5.567010309278351
Kab. Purwakarta,-6.55,107.44,2019-02-25,32.4,25.0,27.7,6.9,6.9,4.0,8.1,22.1,4.65,95,60,7.399999999999999,77.5,1.4838709677419355
Kab. Purwakarta,-6.55,107.44,2019-02-26,32.6,25.1,28.6,1.6,1.6,8.0,14.4,23.36,4.98,95,63,7.5,79.0,0.321285140562249
Kab. Purwakarta,-6.55,107.44,2019-02-27,33.1,26.1,28.7,2.8,2.8,8.0,12.9,19.8,4.21,93,67,7.0,80.0,0.665083135391924
Kab. Purwakarta,-6.55,107.44,2019-02-28,32.2,25.2,28.0,6.4,6.4,8.0,7.9,21.06,4.43,95,66,7.0000000000000036,80.5,1.4446952595936797
Kab. Purwakarta,-6.55,107.44,2019-03-01,30.0,25.8,27.1,20.6,20.6,14.0,8.8,12.3,2.65,92,75,4.199999999999999,83.5,7.773584905660378
Kab. Purwakarta,-6.55,107.44,2019-03-02,29.4,24.5,26.8,14.2,14.2,14.0,12.0,11.78,2.47,97,80,4.899999999999999,88.5,5.748987854251012
Kab. Purwakarta,-6.55,107.44,2019-03-03,30.1,25.0,26.7,4.4,4.4,14.0,6.5,16.61,3.43,96,76,5.100000000000001,86.0,1.282798833819242
Kab. Purwakarta,-6.55,107.44,2019-03-04,32.4,24.4,27.7,3.9,3.9,6.0,9.0,20.65,4.28,98,72,8.0,85.0,0.911214953271028
