nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Depok,-6.4025,106.7942,2019-06-17,31.7,24.0,27.3,0.0,0.0,0.0,10.2,16.69,3.65,97,60,7.699999999999999,78.5,0.0
Kota Depok,-6.4025,106.7942,2019-06-18,32.9,22.3,27.2,0.3,0.3,2.0,10.7,19.54,4.25,93,53,10.599999999999998,73.0,0.07058823529411765
Kota Depok,-6.4025,106.7942,2019-06-19,32.9,21.7,27.0,0.5,0.5,3.0,8.0,21.2,4.5,95,52,11.2,73.5,0.1111111111111111
Kota Depok,-6.4025,106.7942,2019-06-20,33.2,22.6,27.4,0.0,0.0,0.0,7.3,19.99,4.29,96,48,10.600000000000001,72.0,0.0
Kota Depok,-6.4025,106.7942,2019-06-21,32.5,23.5,27.5,0.0,0.0,0.0,8.1,18.43,3.97,96,53,9.0,74.5,0.0
Kota Depok,-6.4025,106.7942,2019-06-22,32.5,22.6,27.4,1.1,1.1,5.0,7.7,19.45,4.17,93,54,9.899999999999999,73.5,0.2637889688249401
Kota Depok,-6.4025,106.7942,2019-06-23,32.3,22.6,27.3,0.6,0.6,2.0,6.3,17.84,3.76,95,53,9.699999999999996,74.0,0.1595744680851064
Kota Depok,-6.4025,106.7942,2019-06-24,32.4,22.7,27.4,0.0,0.0,0.0,9.5,17.5,3.84,91,54,9.7,72.5,0.0
Kota Depok,-6.4025,106.7942,2019-06-25,33.1,22.4,27.4,0.0,0.0,0.0,10.3,20.75,4.5,94,46,10.700000000000003,70.0,0.0
Kota Depok,-6.4025,106.7942,2019-06-26,32.9,22.0,27.5,0.2,0.2,2.0,10.6,19.58,4.29,94,48,10.899999999999999,71.0,0.046620046620046623
Kota Depok,-6.4025,106.7942,2019-06-27,32.6,22.5,27.6,0.0,0.0,0.0,6.5,17.96,3.89,92,50,10.100000000000001,71.0,0.0
Kota Depok,-6.4025,106.7942,2019-06-28,32.8,23.2,28.0,0.0,0.0,0.0,7.9,18.91,4.09,95,50,9.599999999999998,72.5,0.0
Kota Depok,-6.4025,106.7942,2019-06-29,33.3,22.9,27.6,0.0,0.0,0.0,9.8,21.03,4.62,90,46,10.399999999999999,68.0,0.0
Kota Depok,-6.4025,106.7942,2019-06-30,33.1,23.4,27.9,0.0,0.0,0.0,8.8,18.89,4.14,88,45,9.700000000000003,66.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-01,33.3,23.4,27.9,0.0,0.0,0.0,11.6,19.66,4.28,94,47,9.899999999999999,70.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-02,32.9,24.4,28.0,0.0,0.0,0.0,12.1,19.39,4.27,88,49,8.5,68.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-03,33.4,24.3,28.3,0.0,0.0,0.0,9.5,17.99,4.05,91,44,9.099999999999998,67.5,0.0
Kota Depok,-6.4025,106.7942,2019-07-04,32.6,24.7,27.6,4.9,4.9,10.0,8.1,17.51,3.71,92,57,7.900000000000002,74.5,1.3207547169811322
Kota Depok,-6.4025,106.7942,2019-07-05,32.6,24.0,27.8,1.7,1.7,4.0,6.6,18.21,3.85,94,54,8.600000000000001,74.0,0.44155844155844154
